phase_id,frame_name,frame_number,score_1,score_2,score_3,score_4,score_5,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,shoulder_angle,hip_angle,left_arm_length,right_arm_length,left_leg_length,right_leg_length,torso_length
P1_V4_Phase32,frame11917.jpg,11917,6.0,5.0,6.0,6.0,5.0,159.43263680726548,145.03348453802374,178.42717447888103,176.24338827289932,113.59608794593908,77.62781108473811,3.204067964157651,3.347610194468277,3.8851860856720544,4.066265729345204,3.041370005309722
P1_V4_Phase32,frame11918.jpg,11918,6.0,5.0,6.0,6.0,5.0,152.6313202094331,164.53208678122414,175.30968203618312,173.06332813680254,103.55901829429445,91.77230815462568,3.4633400853021223,2.9095011849249124,3.387945152279696,3.5254878439407173,3.8570308038779744
P1_V4_Phase32,frame11919.jpg,11919,6.0,5.0,6.0,6.0,5.0,152.6313202094331,164.53208678122414,175.30968203618312,173.06332813680254,103.55901829429445,91.77230815462568,3.4633400853021223,2.9095011849249124,3.387945152279696,3.5254878439407173,3.8570308038779744
P1_V4_Phase4,frame2138.jpg,2138,6.0,5.0,5.0,6.0,5.0,179.99982615692554,179.9995787312639,90.0,72.72824118617824,90.0,123.5898112410761,30.0,12.819544476783223,21.270082406134435,24.29010649314852,20.71588059834344
P1_V4_Phase4,frame2139.jpg,2139,6.0,5.0,5.0,6.0,5.0,155.1313802684868,162.50290429439886,157.130624336399,167.64218473772118,147.29754107430415,109.64669495531344,7.22935892202929,8.064799754674643,15.517704631759155,13.950644623908945,9.634466090196652
P1_V4_Phase4,frame2140.jpg,2140,6.0,5.0,5.0,6.0,5.0,124.0471298961406,149.30494698459495,145.5597954432456,146.1978958201359,20.45721193610874,25.646538836662387,4.912149485220848,5.308108195701232,6.363467989892207,6.87158140804201,4.716954027627217
P1_V4_Phase4,frame2141.jpg,2141,6.0,5.0,5.0,6.0,5.0,124.0471298961406,149.30494698459495,145.5597954432456,146.1978958201359,20.45721193610874,25.646538836662387,4.912149485220848,5.308108195701232,6.363467989892207,6.87158140804201,4.716954027627217
P1_V4_Phase5,frame2371.jpg,2371,5.0,3.0,4.0,4.0,3.0,113.6246012363822,123.80082063185787,150.73293526844031,148.5070022473144,84.45768391499347,74.55960853879058,3.56073270871503,4.960254856392536,6.217991788165149,6.974656273017358,4.841457989815053
P1_V4_Phase5,frame2372.jpg,2372,5.0,3.0,4.0,4.0,3.0,156.43108862881826,94.71448505195268,121.71581472092366,174.65512216179735,104.94041485835426,108.81476317304852,1.5075474347561764,1.7688644874758856,2.6568163602282784,1.6609593641133718,1.3733457760952146
P1_V4_Phase5,frame2373.jpg,2373,5.0,3.0,4.0,4.0,3.0,99.47003536304342,133.03589255934207,130.65985159140854,124.82312864819076,126.39519237374611,130.8013927200037,1.419971715938586,0.9304519637490832,2.1896862030316933,1.784080738086732,1.308584637178646
P1_V4_Phase5,frame2374.jpg,2374,5.0,3.0,4.0,4.0,3.0,99.47003536304342,133.03589255934207,130.65985159140854,124.82312864819076,126.39519237374611,130.8013927200037,1.419971715938586,0.9304519637490832,2.1896862030316933,1.784080738086732,1.308584637178646
P1_V4_Phase8,frame3376.jpg,3376,8.0,7.0,8.0,7.0,8.0,178.06003857712636,163.3053444703452,178.73672471831745,170.88526938809224,119.16282812810506,113.79345639922856,4.1511675792360805,3.63841494503563,7.308526519307783,8.250240802627646,3.8839634437401696
P1_V4_Phase8,frame3377.jpg,3377,8.0,7.0,8.0,7.0,8.0,144.22791482150365,177.97714677087123,164.2756656241597,168.5949426505197,99.4489817339648,89.15472209973451,5.50933769984306,3.0513276011036337,5.453930140590739,5.471498210589823,3.257069736840098
P1_V4_Phase8,frame3378.jpg,3378,8.0,7.0,8.0,7.0,8.0,163.97375850564472,130.03973091429708,155.1119990448572,155.0455485527324,102.24879433426533,82.11825630185562,2.0475697936984667,2.992735613574496,1.5879881956323865,1.444294092256762,2.800295760253212
P1_V4_Phase8,frame3379.jpg,3379,8.0,7.0,8.0,7.0,8.0,163.97375850564472,130.03973091429708,155.1119990448572,155.0455485527324,102.24879433426533,82.11825630185562,2.0475697936984667,2.992735613574496,1.5879881956323865,1.444294092256762,2.800295760253212
P1_V6_Phase12,frame2803.jpg,2803,7.0,6.0,7.0,6.0,7.0,101.85933859493664,111.51774764908254,169.63507454441637,177.7404762750258,72.91786009210412,75.75037668223449,1.5032782382879335,2.247554601611476,3.5625681317082485,3.836561671586384,2.449716687184554
P1_V6_Phase12,frame2804.jpg,2804,7.0,6.0,7.0,6.0,7.0,137.3335502409997,154.10257236928072,164.4433006077984,172.08332017861636,28.86022923119248,74.94695284730142,1.636742241965612,1.2715735492225702,3.6224453831492696,4.053102187747049,2.467725452487116
P1_V6_Phase12,frame2805.jpg,2805,7.0,6.0,7.0,6.0,7.0,99.98400056921638,126.0346587683487,165.25734031377257,179.0199586010651,46.86997526900454,85.88046297899312,1.837428634744146,2.562192576856099,4.383460811636942,4.915300362756673,2.854225060281048
P1_V6_Phase12,frame2806.jpg,2806,7.0,6.0,7.0,6.0,7.0,99.98400056921638,126.0346587683487,165.25734031377257,179.0199586010651,46.86997526900454,85.88046297899312,1.837428634744146,2.562192576856099,4.383460811636942,4.915300362756673,2.854225060281048
P1_V6_Phase13,frame3044.jpg,3044,8.0,7.0,8.0,7.0,8.0,150.79902557077546,170.3277681807876,176.98925828204997,177.45218649769308,133.96802491206708,98.952892087217,2.5325864200305395,2.036131213083169,4.749495197816112,4.91819660196769,3.2399186559368243
P1_V6_Phase13,frame3045.jpg,3045,8.0,7.0,8.0,7.0,8.0,125.24834902711063,152.19130850905418,143.90329471890593,148.17613027047966,111.15978065839516,142.8486950250171,3.3314891759471355,2.912934586253596,4.747157965668258,4.34166785767263,2.7445755850726594
P1_V6_Phase13,frame3046.jpg,3046,8.0,7.0,8.0,7.0,8.0,125.24834902711063,152.19130850905418,143.90329471890593,148.17613027047966,111.15978065839516,142.8486950250171,3.3314891759471355,2.912934586253596,4.747157965668258,4.34166785767263,2.7445755850726594
P1_V6_Phase13,frame3047.jpg,3047,8.0,7.0,8.0,7.0,8.0,125.24834902711063,152.19130850905418,143.90329471890593,148.17613027047966,111.15978065839516,142.8486950250171,3.3314891759471355,2.912934586253596,4.747157965668258,4.34166785767263,2.7445755850726594
P1_V6_Phase16,frame4012.jpg,4012,7.0,6.0,7.0,7.0,6.0,131.16126735776882,167.83352527401792,130.69828080205596,149.17126566735973,132.83910040247957,142.0900094180077,9.187998867688696,8.626038978213613,12.176939175294084,14.150173794809938,9.194690322165318
P1_V6_Phase16,frame4013.jpg,4013,7.0,6.0,7.0,7.0,6.0,117.99028972432862,178.19128532516626,97.5560944083539,134.22031236319904,14.78738835743014,18.079337063905037,4.374050791352271,5.087168745646817,7.181404210116964,8.128817521159997,4.9444908560813134
P1_V6_Phase16,frame4014.jpg,4014,7.0,6.0,7.0,7.0,6.0,170.488010303316,173.6125855273683,98.08160476569677,112.10446831278794,1.93892022098472,12.555201330099624,3.205042546867343,3.253483922055315,3.4021265578518083,4.719655971837822,2.8899921753510025
P1_V6_Phase16,frame4015.jpg,4015,7.0,6.0,7.0,7.0,6.0,167.81216917255878,152.09865594988543,122.98466075603484,96.23142277501566,45.13741093557428,17.34426351976846,2.403570318310836,1.263522073248109,3.758204759691615,2.3040628770228064,1.461670962806611
P1_V6_Phase17,frame4360.jpg,4360,9.0,8.0,9.0,8.0,8.0,44.33544221050114,18.328343081217334,172.5156578879198,7.365409361306824,166.74747709930867,13.605833731230357,0.5833116202642112,0.704819356269829,0.3806828028072265,0.6296875342452686,0.2802485437848724
P1_V6_Phase17,frame4361.jpg,4361,9.0,8.0,9.0,8.0,8.0,118.14893589652652,45.958761267710365,178.0683670143295,163.70714632839054,130.49429689855378,56.57981547297091,2.1056632521619427,2.9146588390660417,5.104979106450875,5.657362893081308,3.730381708904992
P1_V6_Phase17,frame4362.jpg,4362,9.0,8.0,9.0,8.0,8.0,168.9523535694256,38.760558142723546,152.73210561346207,177.40710786040137,151.64745993275378,83.50354756872615,2.4345217258668344,1.5428958364947367,2.6182014711744914,3.137363254584864,1.820961445581803
P1_V6_Phase17,frame4363.jpg,4363,9.0,8.0,9.0,8.0,8.0,101.50790384294916,127.80250355281729,146.31375567075523,174.6788060821782,54.671753477687126,83.89161696060984,1.7123969778009502,1.590015108841932,2.899770573776657,3.186804807944374,1.7680354104484015
P1_V7_Phase100,frame25300.jpg,25300,9.0,8.0,9.0,8.0,9.0,156.38833021579097,138.61968349038852,178.51436771384425,160.28456377496337,90.03872557801242,86.17108707493115,12.69918016356014,10.273217843184652,15.850538787938223,15.384158382515864,10.97540561964341
P1_V7_Phase100,frame25301.jpg,25301,9.0,8.0,9.0,8.0,9.0,167.70173164545668,158.47520802350755,162.41402242557962,165.55981082835,116.40288621952452,101.5703855691388,5.402183406917214,3.203715480837271,7.054720953220123,6.306752040898455,3.924613617934455
P1_V7_Phase100,frame25302.jpg,25302,9.0,8.0,9.0,8.0,9.0,150.25256247104505,144.37084886840313,162.8807421404965,167.19941420406167,117.35725810701128,106.40143900825268,3.939004099332874,2.74741874340078,4.90430423958298,4.522590920749276,3.141956994667205
P1_V7_Phase100,frame25303.jpg,25303,9.0,8.0,9.0,8.0,9.0,150.25256247104505,144.37084886840313,162.8807421404965,167.19941420406167,117.35725810701128,106.40143900825268,3.939004099332874,2.74741874340078,4.90430423958298,4.522590920749276,3.141956994667205
P1_V7_Phase101,frame25462.jpg,25462,8.0,8.0,9.0,8.0,9.0,122.61449581452064,123.21222405714988,104.9424060369826,112.3391904495938,40.89598760653325,26.60043017514078,2.843432796480351,3.2335691471905497,5.247054807997394,5.6692491815165145,3.4167058338758074
P1_V7_Phase101,frame25463.jpg,25463,8.0,8.0,9.0,8.0,9.0,98.74764063034732,115.08735454704646,107.14925211451016,103.99122110335507,107.6346179882087,28.63234699521018,1.2071100965822643,3.020025097280098,3.939262546729308,4.50150831289198,2.971522149099755
P1_V7_Phase101,frame25464.jpg,25464,8.0,8.0,9.0,8.0,9.0,91.54891277247576,140.0903014081428,92.30410972101112,99.6131018562955,26.137595547668315,17.000641342873518,2.074990680662302,2.84437411011889,4.429295625007188,5.0817506396709815,2.96829062827492
P1_V7_Phase101,frame25465.jpg,25465,8.0,8.0,9.0,8.0,9.0,91.54891277247576,140.0903014081428,92.30410972101112,99.6131018562955,26.137595547668315,17.000641342873518,2.074990680662302,2.84437411011889,4.429295625007188,5.0817506396709815,2.96829062827492
P1_V7_Phase104,frame26419.jpg,26419,8.0,7.0,8.0,8.0,8.0,111.29491811624442,153.13164871590163,114.0244807039056,150.87389426821517,26.399867804024574,37.92379253564221,5.109309960705745,6.412394452167124,8.608111074665073,9.892764219164748,6.869822433186406
P1_V7_Phase104,frame26420.jpg,26420,8.0,7.0,8.0,8.0,8.0,141.93277015899346,148.97220261673883,150.70143398227975,144.77722657906185,19.313839332094695,69.35758012486531,3.0158865527791097,2.0573082790176414,5.026272401370703,5.111882194648446,3.447173586561072
P1_V7_Phase104,frame26421.jpg,26421,8.0,7.0,8.0,8.0,8.0,118.50072100746328,149.0338905744883,136.7530469193765,130.2006997680031,3.6991997531401712,25.66243067560085,4.363553793137779,3.004003025104617,6.5118630040484975,8.008933459040628,5.394388863306747
P1_V7_Phase104,frame26422.jpg,26422,8.0,7.0,8.0,8.0,8.0,118.50072100746328,149.0338905744883,136.7530469193765,130.2006997680031,3.6991997531401712,25.66243067560085,4.363553793137779,3.004003025104617,6.5118630040484975,8.008933459040628,5.394388863306747
P1_V7_Phase105,frame26593.jpg,26593,7.0,6.0,7.0,7.0,6.0,122.8194068304219,116.731169791846,135.95404088428958,133.6308209303281,7.004222977746895,84.98110253789837,9.194285822322191,8.325288333339563,17.11169558152932,16.975877896258634,11.162288789992177
P1_V7_Phase105,frame26594.jpg,26594,7.0,6.0,7.0,7.0,6.0,154.48725145082085,118.28442964071029,147.65967084502552,122.76459532648988,53.52996739612925,109.34279764295746,5.659381812217688,3.715035410281061,9.821308791011544,8.390856892618967,4.721529580647636
P1_V7_Phase105,frame26595.jpg,26595,7.0,6.0,7.0,7.0,6.0,99.56638451134108,123.1527300934484,149.01789413930518,153.5756314531362,111.52913070898016,95.01234000110188,12.44638087168618,10.59617551544152,16.605436911718815,15.694494364270229,7.786027552815835
P1_V7_Phase105,frame26596.jpg,26596,7.0,6.0,7.0,7.0,6.0,99.56638451134108,123.1527300934484,149.01789413930518,153.5756314531362,111.52913070898016,95.01234000110188,12.44638087168618,10.59617551544152,16.605436911718815,15.694494364270229,7.786027552815835
P1_V7_Phase108,frame27279.jpg,27279,9.0,8.0,8.0,9.0,9.0,144.4947443002162,175.58675867469103,164.44921258961926,156.08095674909578,109.57344904566318,55.884528675469255,3.9886194278317655,4.981030639813389,5.48972903090991,6.278368509408585,4.200448253632188
P1_V7_Phase108,frame27280.jpg,27280,9.0,8.0,8.0,9.0,9.0,151.56758868073263,136.23439762686084,139.29341525762018,152.12431525203186,73.89404263477853,56.76643039804948,3.378666489645681,4.0284314431356645,5.176273679590591,5.996079971579352,4.02697347816934
P1_V7_Phase108,frame27281.jpg,27281,9.0,8.0,8.0,9.0,9.0,165.37401452952386,117.84475566892225,178.56813506371853,153.1590154816797,85.08550486366978,47.54761374390585,3.710866541888109,4.549803849848727,5.308392888515046,6.52137437293225,3.909431373162896
P1_V7_Phase108,frame27282.jpg,27282,9.0,8.0,8.0,9.0,9.0,174.88924821849525,110.27844232587609,75.28308706372428,83.28160015493626,129.9486315540188,178.6804001013475,1.3338403962312075,1.572337175691194,1.906642866186556,2.182421978258834,0.9392527401965394
P1_V7_Phase109,frame27469.jpg,27469,9.0,8.0,9.0,9.0,9.0,151.5640961954139,138.20718476722786,133.48991679046776,132.8767163964693,78.2887912292913,46.841689719010525,5.770071890125431,6.79322231742106,6.746713483685037,6.921309578775272,4.595637252960137
P1_V7_Phase109,frame27470.jpg,27470,9.0,8.0,9.0,9.0,9.0,144.8243893586661,126.25501003871832,127.04681940705268,144.223634387319,77.8201133589085,22.625534810534983,3.48688521843119,4.307696483217944,3.509676675542038,4.122811671469231,2.625524252746432
P1_V7_Phase109,frame27471.jpg,27471,9.0,8.0,9.0,9.0,9.0,161.05640186783475,151.9862261820194,101.423311679565,102.2564334050064,130.75366648906805,19.867331115894096,1.4250204969705802,2.453002452667875,2.7750910301489298,2.1501761911353614,1.4702646791030016
P1_V7_Phase109,frame27472.jpg,27472,9.0,8.0,9.0,9.0,9.0,161.05640186783475,151.9862261820194,101.423311679565,102.2564334050064,130.75366648906805,19.867331115894096,1.4250204969705802,2.453002452667875,2.7750910301489298,2.1501761911353614,1.4702646791030016
P1_V7_Phase149,frame37012.jpg,37012,2.0,1.0,2.0,2.0,2.0,103.68852358622034,86.80859613181096,136.30391984905393,145.01892602913324,93.95404122479646,40.19133192406031,2.178150150333706,3.0422445939870557,3.906399862237234,4.802737650144661,2.7425394856832583
P1_V7_Phase149,frame37013.jpg,37013,2.0,1.0,2.0,2.0,2.0,98.55239681904976,97.72365826802434,124.15462436754324,144.5310816602977,86.83629912225811,36.56763441193374,3.888254890258517,4.456777814595627,6.369290950391385,8.08013672662112,4.752996344447538
P1_V7_Phase149,frame37014.jpg,37014,2.0,1.0,2.0,2.0,2.0,168.9367067932818,89.64962369520188,173.91111286411,147.74244974247247,108.63151823210616,46.30929203659328,1.909291531946268,2.5956700055082043,3.214556885855089,3.933331404693389,2.737149161228749
P1_V7_Phase149,frame37015.jpg,37015,2.0,1.0,2.0,2.0,2.0,168.9367067932818,89.64962369520188,173.91111286411,147.74244974247247,108.63151823210616,46.30929203659328,1.909291531946268,2.5956700055082043,3.214556885855089,3.933331404693389,2.737149161228749
P1_V7_Phase151,frame14030.jpg,14030,9.0,8.0,8.0,9.0,9.0,99.3371631356003,161.80079696460007,141.08017538961025,136.71251422465838,150.08458447887156,116.11863131780576,2.2878240703758848,1.677677471222378,4.39684373503559,4.045986481936028,2.06514971296098
P1_V7_Phase151,frame14031.jpg,14031,9.0,8.0,8.0,9.0,9.0,24.76106060624892,60.51305666072918,148.44322557955917,147.47401832188407,144.88136624524097,103.25299276812088,1.2068745644774013,1.516717972832306,3.796001689470275,3.631668506333914,2.62751568291415
P1_V7_Phase151,frame14032.jpg,14032,9.0,8.0,8.0,9.0,9.0,15.383959338737222,109.53964457459948,170.49472976974673,164.57985970408868,142.1444615391325,95.71641126950428,1.5651844255741303,0.7079785128487204,3.6460057797786014,3.322652714957603,2.0226505676838715
P1_V7_Phase151,frame14033.jpg,14033,9.0,8.0,8.0,9.0,9.0,15.383959338737222,109.53964457459948,170.49472976974673,164.57985970408868,142.1444615391325,95.71641126950428,1.5651844255741303,0.7079785128487204,3.6460057797786014,3.322652714957603,2.0226505676838715
P1_V7_Phase52,frame13069.jpg,13069,7.0,6.0,7.0,7.0,7.0,104.84597551938296,163.62986857160723,131.91131033060677,142.43148907741792,113.26000259777216,143.42933813782477,3.855225538929694,1.9235550654598708,4.496999101050118,3.831089083580149,2.2748179380155764
P1_V7_Phase52,frame13070.jpg,13070,7.0,6.0,7.0,7.0,7.0,120.07887560398808,141.60879779978038,119.42658626682544,117.10768133739433,129.0157096363298,156.09199192425254,3.085005933711776,1.398059303188199,3.685224939021316,3.3775797711260966,1.8873210925422264
P1_V7_Phase52,frame13071.jpg,13071,7.0,6.0,7.0,7.0,7.0,113.36135363520395,146.9187312020637,142.5171652192806,155.69652929210002,112.63249996246428,127.53981878754564,3.834072875650369,2.4325719985060856,4.517219305333329,3.889505129130837,2.9774126535230705
P1_V7_Phase52,frame13072.jpg,13072,7.0,6.0,7.0,7.0,7.0,113.36135363520395,146.9187312020637,142.5171652192806,155.69652929210002,112.63249996246428,127.53981878754564,3.834072875650369,2.4325719985060856,4.517219305333329,3.889505129130837,2.9774126535230705
P1_V7_Phase53,frame13241.jpg,13241,8.0,9.0,9.0,8.0,8.0,15.720256969351244,104.62002292570467,178.0305881943249,141.51299369189263,124.9908892521548,148.2094596401246,1.022091047735075,0.8401717857795252,1.7379395294962885,2.318526006901532,1.2687223580098188
P1_V7_Phase53,frame13242.jpg,13242,8.0,9.0,9.0,8.0,8.0,83.044756403052,54.973749262983816,116.92098844388876,85.2881504236564,118.801849469291,163.05341836164268,1.721677132085507,1.4000877712131357,1.623260424810646,2.0684948025444383,1.6664012870586271
P1_V7_Phase53,frame13243.jpg,13243,8.0,9.0,9.0,8.0,8.0,4.096095773963647,68.47516809107329,123.44335659775868,162.59069740445068,98.37855522577144,132.4632246865348,1.1538490907314287,1.8089249732060315,2.4650493326613288,2.2825909878666706,1.1507040710287777
P1_V7_Phase53,frame13244.jpg,13244,8.0,9.0,9.0,8.0,8.0,173.98014878930323,114.09193361577078,138.23523295165796,179.32507591918466,75.11658177985089,117.86722247848326,1.4104465665050916,1.5572423911298483,2.988018224310508,2.6618480167158487,1.5793224066172544
P1_V7_Phase56,frame13853.jpg,13853,8.0,8.0,8.0,8.0,9.0,20.600836025692416,79.26622350041444,172.15104012264828,168.31404727040191,105.88622854647596,95.34146868800516,1.2999224881702411,1.4445762480096906,2.631783832231798,2.812843122368567,1.5062104271045655
P1_V7_Phase56,frame13854.jpg,13854,8.0,8.0,8.0,8.0,9.0,23.78440922335272,155.28542371933685,179.3547684488982,167.8690873359849,27.398696078111428,93.41201393329077,2.1895866542908364,1.879099190145875,2.418304356223948,2.529584613972814,1.4792953134439712
P1_V7_Phase56,frame13855.jpg,13855,8.0,8.0,8.0,8.0,9.0,23.78440922335272,155.28542371933685,179.3547684488982,167.8690873359849,27.398696078111428,93.41201393329077,2.1895866542908364,1.879099190145875,2.418304356223948,2.529584613972814,1.4792953134439712
P1_V7_Phase56,frame13856.jpg,13856,8.0,8.0,8.0,8.0,9.0,23.78440922335272,155.28542371933685,179.3547684488982,167.8690873359849,27.398696078111428,93.41201393329077,2.1895866542908364,1.879099190145875,2.418304356223948,2.529584613972814,1.4792953134439712
P1_V7_Phase57,frame14258.jpg,14258,8.0,7.0,8.0,8.0,9.0,55.87587633383429,173.33819752077827,168.51524959666318,150.62498254709234,95.48965434236824,107.75236369637102,1.5819685226768243,0.8521266634320295,3.811418365755119,3.5887478941572395,1.6888062037060494
P1_V7_Phase57,frame14259.jpg,14259,8.0,7.0,8.0,8.0,9.0,1.2001303036453173,132.4192243398855,168.0904449926497,174.5905298006125,88.85162488268097,83.47853053939636,3.577812407370739,0.8963365751895642,7.798848217203409,7.808841214497994,4.49281312531081
P1_V7_Phase57,frame14260.jpg,14260,8.0,7.0,8.0,8.0,9.0,60.01463513917929,73.2487503633762,178.35423391895182,169.90960302087785,120.570238547068,92.56882035884512,2.304136736943846,1.4761787074299562,3.0863986842958093,3.130236911136903,2.6652335635537248
P1_V7_Phase57,frame14261.jpg,14261,8.0,7.0,8.0,8.0,9.0,60.01463513917929,73.2487503633762,178.35423391895182,169.90960302087785,120.570238547068,92.56882035884512,2.304136736943846,1.4761787074299562,3.0863986842958093,3.130236911136903,2.6652335635537248
P1_V9_Phase3,frame1912.jpg,1912,5.0,4.0,3.0,4.0,5.0,118.6070913658754,126.7995838213502,165.7409209925374,150.45337287970565,92.77514134009876,119.2647853400003,2.15671386495157,1.8784140635341915,4.23030177235388,3.9738975776711727,1.773282226137899
P1_V9_Phase3,frame1913.jpg,1913,5.0,4.0,3.0,4.0,5.0,116.17632469460013,157.75693549963273,170.76429174411064,179.97313094542167,105.53346237946955,127.19201169812456,3.4616555048648268,2.5230679061689205,6.4768399769514815,5.830489489456252,3.156939831475901
P1_V9_Phase6,frame3192.jpg,3192,5.0,4.0,5.0,5.0,5.0,104.00889987951392,169.05013700978924,128.68063801995973,146.81724414233787,10.5821530176841,28.928305408518963,4.097936470835506,4.306497243673769,5.395220026005541,6.142759831471148,3.2574229009203206
P1_V9_Phase6,frame3193.jpg,3193,5.0,4.0,5.0,5.0,5.0,131.60728770451632,148.1733320521596,137.66703254247275,143.415559941293,20.05270320497247,38.63167259011681,8.713486355153558,10.217024283228358,9.896748542791666,11.917961969138103,6.736891811320135
P1_V9_Phase6,frame3194.jpg,3194,5.0,4.0,5.0,5.0,5.0,131.60728770451632,148.1733320521596,137.66703254247275,143.415559941293,20.05270320497247,38.63167259011681,8.713486355153558,10.217024283228358,9.896748542791666,11.917961969138103,6.736891811320135
P1_V9_Phase6,frame3195.jpg,3195,5.0,4.0,5.0,5.0,5.0,131.60728770451632,148.1733320521596,137.66703254247275,143.415559941293,20.05270320497247,38.63167259011681,8.713486355153558,10.217024283228358,9.896748542791666,11.917961969138103,6.736891811320135
P1_V9_Phase7,frame4134.jpg,4134,3.0,3.0,2.0,2.0,2.0,155.72947570746726,132.187225639825,172.7202483357457,165.9671002372925,111.66600640343428,67.87875434163169,17.239767113357377,10.112127575097126,14.843675775993493,15.237136469216033,15.310402023940426
P1_V9_Phase7,frame4135.jpg,4135,3.0,3.0,2.0,2.0,2.0,77.81088807477234,99.54204398479504,97.24490446213356,100.96496418462571,0.0012735143677003,90.01412882519776,19.894413378225103,19.99256062474111,16.049341198011337,15.511182478710698,18.288216175957405
P1_V9_Phase7,frame4136.jpg,4136,3.0,3.0,2.0,2.0,2.0,172.40079128011752,143.5798205791421,172.40793063786907,176.92720238995807,99.45482070148284,87.46461970064439,4.311947572064142,3.841042844511298,7.637371890489344,8.030199566824658,4.012527481158758
P1_V9_Phase7,frame4137.jpg,4137,3.0,3.0,2.0,2.0,2.0,172.40079128011752,143.5798205791421,172.40793063786907,176.92720238995807,99.45482070148284,87.46461970064439,4.311947572064142,3.841042844511298,7.637371890489344,8.030199566824658,4.012527481158758
P2_V10_Phase14,frame5061.jpg,5061,2.0,1.0,2.0,1.0,2.0,144.96875595985458,156.9690319499068,132.33327061162387,135.99868575816376,139.27071596576093,140.33711773913103,2.925817430695232,1.937446240483526,5.214323489893125,4.625867845440477,2.750049833472255
P2_V10_Phase14,frame5062.jpg,5062,2.0,1.0,2.0,1.0,2.0,154.68783393737576,124.80739558811509,137.72567165399164,148.4421573854822,139.47314357718295,150.32090377962317,6.336969111346066,5.667174810870588,12.823399962833689,11.483452701305556,7.2608428084043855
P2_V10_Phase14,frame5063.jpg,5063,2.0,1.0,2.0,1.0,2.0,73.95738076715656,73.49103504156902,116.83064604364506,136.5935049369159,131.27591090840423,136.7079367580082,4.462220792111776,1.884115396023322,4.936718581356306,3.8651446812950487,2.567343751828112
P2_V10_Phase14,frame5064.jpg,5064,2.0,1.0,2.0,1.0,2.0,73.95738076715656,73.49103504156902,116.83064604364506,136.5935049369159,131.27591090840423,136.7079367580082,4.462220792111776,1.884115396023322,4.936718581356306,3.8651446812950487,2.567343751828112
P2_V10_Phase15,frame5385.jpg,5385,2.0,1.0,2.0,1.0,2.0,159.83391127288198,130.92587615464134,46.997065594565335,58.38085615285439,105.03530647804016,164.02121165357624,1.3614648966830551,1.258842685366256,1.3488875361974433,2.126412179934829,1.2813863956961375
P2_V10_Phase15,frame5386.jpg,5386,2.0,1.0,2.0,1.0,2.0,113.57031558962424,85.36378001229555,80.65495298928444,86.81431694028501,109.95351392297268,158.72321741228382,2.7201842693304887,1.8885740094716328,5.63365987984618,4.964145583440579,2.086231637246612
P2_V10_Phase15,frame5387.jpg,5387,2.0,1.0,2.0,1.0,2.0,137.7135468096895,101.71216293223712,90.4163142066514,75.8488205345394,118.62684729538576,178.71837444881527,1.767396714931741,2.199967229049609,4.065500137055869,3.414509290813689,2.1175329656428983
P2_V10_Phase15,frame5388.jpg,5388,2.0,1.0,2.0,1.0,2.0,18.703772632834244,154.73367505600055,83.05370422070578,104.87967953307168,141.29784724321524,150.3029614216725,4.3192110139570055,5.832443456738021,11.957544839877738,8.501477577348423,7.88301338878152
P2_V10_Phase18,frame6289.jpg,6289,1.0,0.0,1.0,0.0,1.0,71.33714531431724,90.5895160080917,173.93772864335796,174.16695461077666,52.76646564880908,36.05726176997168,6.76124231048727,6.321655865424451,10.239853116084184,10.4001902558407,3.927317849144457
P2_V10_Phase18,frame6290.jpg,6290,1.0,0.0,1.0,0.0,1.0,107.95233838758725,161.97591560624298,159.6581793643389,162.5807309187693,123.90543393799432,97.06488070627178,3.075537983721905,2.0112529726506274,5.56639340491423,5.079056786439173,2.23733997687407
P2_V10_Phase18,frame6291.jpg,6291,1.0,0.0,1.0,0.0,1.0,82.3090721170784,119.05538732694588,122.50678470943537,159.97795615145398,168.4393258412796,137.4445332635936,8.226067329425284,6.802845760752962,18.353070109633645,15.046076553577908,6.842844974803257
P2_V10_Phase18,frame6292.jpg,6292,1.0,0.0,1.0,0.0,1.0,82.3090721170784,119.05538732694588,122.50678470943537,159.97795615145398,168.4393258412796,137.4445332635936,8.226067329425284,6.802845760752962,18.353070109633645,15.046076553577908,6.842844974803257
P2_V10_Phase19,frame6889.jpg,6889,5.0,4.0,5.0,4.0,5.0,125.85571590051404,157.84300775753786,159.04844689281887,114.24015972273168,102.64028285227838,154.19819567746467,1.4074615760331493,1.471920857423096,1.565787651663575,2.024216461615256,1.033300613293055
P2_V10_Phase19,frame6890.jpg,6890,5.0,4.0,5.0,4.0,5.0,136.80724172614333,169.09696679294169,157.38434446692372,170.11108297105145,107.19507069494156,121.34036296755384,1.989290292978316,2.159230931398425,4.215967414406866,3.787370591965056,2.8456015550190408
P2_V10_Phase19,frame6891.jpg,6891,5.0,4.0,5.0,4.0,5.0,133.3076536432009,141.18496054165396,113.18341376562682,103.0005739909588,102.49797633128048,155.77715879243476,1.7396758237978265,1.6683525289845302,2.4311136065211567,2.678733114115629,1.553759196934617
